pattern,label,e_f,e_p,n_f,n_p,ochiai,tarantula,dstar,jaccard,op2,rrf_score,rank_rrf,rank,higher_in_positives,fail_pass_rate_delta,fisher_tested,p_value,q_value,reject_bh,reject_bh_exploratory,evidence_level,mast_codes_primary,mast_codes_secondary,notes
REQUEST :: PLAN :: ACT :: VERIFY_FAIL,global,46.0,2.0,25.0,113.0,0.7879670163016614,0.9738586156111929,78.37037037037037,0.6301369863013698,45.98275862068966,0.0800665241149917,1,1,True,0.6304960195958359,True,7.3836841001761e-23,1.47673682003522e-21,True,True,bh_significant,,,
ACT :: VERIFY_FAIL :: ACT :: VERIFY_FAIL,global,43.0,4.0,28.0,111.0,0.7443725548739056,0.9456875119525722,57.78125,0.5733333333333334,42.96551724137931,0.07724712563422241,2,2,True,0.5708511941212492,True,1.0591401013705377e-18,1.0591401013705378e-17,True,True,bh_significant,,,
VERIFY_FAIL :: ACT :: VERIFY_FAIL :: ACT,global,43.0,6.0,28.0,109.0,0.7290230186047956,0.9206851610500837,54.38235294117647,0.5584415584415584,42.94827586206897,0.0755897266313933,3,3,True,0.5534598897734231,True,5.350529574712631e-17,3.5670197164750873e-16,True,True,bh_significant,,,
ACT :: VERIFY_FAIL :: ACT :: ERROR,global,35.0,3.0,36.0,112.0,0.6738249250744541,0.9497404436054744,31.41025641025641,0.47297297297297297,34.974137931034484,0.07511217948717949,4,4,True,0.4668707899571341,True,9.782597935090016e-15,4.891298967545008e-14,True,True,bh_significant,,,
PLAN :: ACT :: VERIFY_FAIL :: ACT,global,44.0,19.0,27.0,96.0,0.6578899125571763,0.7895147448899984,42.08695652173913,0.4888888888888889,43.83620689655172,0.07412728400631627,7,5,True,0.45450091855480707,True,2.5304645698792723e-10,7.229898771083635e-10,True,True,bh_significant,,,
VERIFY_FAIL :: ACT :: ERROR :: ACT,global,32.0,2.0,39.0,113.0,0.6513004008106444,0.9628466771323914,24.975609756097562,0.4383561643835616,31.982758620689655,0.07430469074304691,6,6,True,0.4333129210042866,True,5.3540323710435677e-14,2.1416129484174273e-13,True,True,bh_significant,,,
ACT :: VERIFY_FAIL :: ACT :: PLAN,global,27.0,1.0,44.0,114.0,0.6055577604219464,0.9776448362720402,16.2,0.375,26.99137931034483,0.0744073748902546,5,7,True,0.371586037966932,True,2.5239360559542435e-12,8.413120186514145e-12,True,True,bh_significant,,,
ACT :: ERROR :: ACT :: VERIFY_FAIL,global,22.0,1.0,49.0,114.0,0.5444143805583448,0.9727028066128411,9.68,0.3055555555555556,21.99137931034483,0.07257855774706216,8,8,True,0.3011635027556644,True,9.846136909601036e-10,2.1880304243557856e-09,True,True,bh_significant,,,
VERIFY_FAIL :: ACT :: PLAN :: ACT,global,22.0,1.0,49.0,114.0,0.5444143805583448,0.9727028066128411,9.68,0.3055555555555556,21.99137931034483,0.07257855774706216,8,9,True,0.3011635027556644,True,9.846136909601036e-10,2.1880304243557856e-09,True,True,bh_significant,,,
ERROR :: ACT :: VERIFY_FAIL :: ACT,global,22.0,2.0,49.0,113.0,0.5329517414226601,0.9468562874251497,9.490196078431373,0.3013698630136986,21.982758620689655,0.07030075187969924,10,10,True,0.29246785058175134,True,8.42171825093934e-09,1.684343650187868e-08,True,True,bh_significant,,,
ACT :: VERIFY_FAIL :: TERMINATE :: PLAN,global,18.0,1.0,53.0,114.0,0.4900794931055971,0.966837926202709,6.0,0.25,17.99137931034483,0.06984104015263576,11,11,True,0.24482547458665033,True,8.73094633625046e-08,1.5874447884091744e-07,True,True,bh_significant,,,
VERIFY_FAIL :: TERMINATE :: PLAN :: ACT,global,13.0,0.0,58.0,115.0,0.4279002121398116,1.0,2.913793103448276,0.18309859154929578,13.0,0.06797542735042734,12,12,True,0.18309859154929578,True,1.7424867295688689e-06,2.904144549281448e-06,True,True,bh_significant,,,
ACT :: PLAN :: ACT :: PLAN,global,17.0,6.0,54.0,109.0,0.4206838395223574,0.8210835783284334,4.816666666666666,0.22077922077922077,16.948275862068964,0.06605219427774381,14,13,True,0.18726270667483158,True,0.00023363294315973995,0.00029204117894967495,True,True,bh_significant,,,
ERROR :: ACT :: ERROR :: TERMINATE,global,15.0,3.0,56.0,112.0,0.4195906791483445,0.890092879256966,3.8135593220338984,0.20270270270270271,14.974137931034482,0.06501599477209234,15,14,True,0.1851806491120637,True,5.23203927546229e-05,7.474341822088986e-05,True,True,bh_significant,,,
REQUEST :: PLAN :: ACT :: PLAN,global,19.0,10.0,52.0,105.0,0.41872166058519694,0.7547495682210708,5.82258064516129,0.2345679012345679,18.913793103448278,0.06630672926447574,13,15,True,0.18064911206368645,True,0.0011405291721770503,0.0013417990260906473,True,True,bh_significant,,,
VERIFY_FAIL :: ACT :: VERIFY_FAIL :: TERMINATE,global,12.0,1.0,59.0,114.0,0.39498481120597995,0.9510682288077188,2.4,0.16666666666666666,11.991379310344827,0.06417531511080256,16,16,True,0.1603184323331292,True,4.589532843644104e-05,7.060819759452467e-05,True,True,bh_significant,,,
ACT :: PLAN :: ACT :: VERIFY_FAIL,global,16.0,10.0,55.0,105.0,0.37239525129258216,0.7215686274509805,3.9384615384615387,0.19753086419753085,15.913793103448276,0.0629281133200506,19,17,True,0.1383955909369259,True,0.008291895848529322,0.009213217609477025,True,True,bh_significant,,,
ACT :: ERROR :: ACT :: ERROR,global,19.0,19.0,52.0,96.0,0.36579067361184653,0.6182795698924731,5.084507042253521,0.2111111111111111,18.836206896551722,0.06372546692852898,18,18,True,0.10238824249846906,True,0.06843210701738128,0.06843210701738128,False,True,exploratory_bh,,,
PLAN :: ACT :: PLAN :: ACT,global,17.0,15.0,54.0,100.0,0.3566520772760929,0.6473509933774835,4.188405797101449,0.19767441860465115,16.870689655172413,0.06248278925161004,20,19,True,0.1090018371096142,True,0.04454981547092297,0.04689454260097154,True,True,bh_significant,,,
ACT :: ERROR :: TERMINATE :: VERIFY_FAIL,global,9.0,0.0,62.0,115.0,0.35603449745815596,1.0,1.3064516129032258,0.1267605633802817,9.0,0.06383928571428571,17,20,True,0.1267605633802817,True,0.0001234576266671798,0.0001646101688895731,True,True,bh_significant,,,
ACT :: PLAN :: ACT :: ERROR,global,9.0,1.0,62.0,114.0,0.33776398126836066,0.9358047016274864,1.2857142857142858,0.125,8.991379310344827,0.05973707072955334,24,21,True,0.11806491120636864,False,,,False,False,untested,,,
TERMINATE :: PLAN :: ACT :: VERIFY_FAIL,global,9.0,1.0,62.0,114.0,0.33776398126836066,0.9358047016274864,1.2857142857142858,0.125,8.991379310344827,0.05973707072955334,24,22,True,0.11806491120636864,False,,,False,False,untested,,,
PLAN :: ACT :: VERIFY_FAIL :: TERMINATE,global,9.0,1.0,62.0,114.0,0.33776398126836066,0.9358047016274864,1.2857142857142858,0.125,8.991379310344827,0.05973707072955334,24,23,True,0.11806491120636864,False,,,False,False,untested,,,
PLAN :: ACT :: PLAN :: INFORM,global,13.0,8.0,58.0,107.0,0.3366700865083859,0.7246728065923412,2.5606060606060606,0.16455696202531644,12.931034482758621,0.060473905773007444,22,24,True,0.11353337415799143,False,,,False,False,untested,,,
ACT :: PLAN :: INFORM :: PLAN,global,11.0,6.0,60.0,109.0,0.3166205143768721,0.7480780603193377,1.8333333333333333,0.14285714285714285,10.948275862068966,0.05933908272502246,28,25,True,0.10275566442131046,False,,,False,False,untested,,,
PLAN :: ACT :: PLAN :: VERIFY_FAIL,global,7.0,0.0,64.0,115.0,0.3139929128113796,1.0,0.765625,0.09859154929577464,7.0,0.06071382807811473,21,26,True,0.09859154929577464,False,,,False,False,untested,,,
PLAN :: ACT :: ERROR :: TERMINATE,global,6.0,0.0,65.0,115.0,0.29070094986690553,1.0,0.5538461538461539,0.08450704225352113,6.0,0.05949366951702831,26,27,True,0.08450704225352113,False,,,False,False,untested,,,
ACT :: PLAN :: INFORM :: VERIFY_FAIL,global,6.0,0.0,65.0,115.0,0.29070094986690553,1.0,0.5538461538461539,0.08450704225352113,6.0,0.05949366951702831,26,28,True,0.08450704225352113,False,,,False,False,untested,,,
PLAN :: ACT :: ERROR :: ACT,global,13.0,17.0,58.0,98.0,0.28167840351133566,0.5532938564026647,2.2533333333333334,0.14772727272727273,12.85344827586207,0.05795112260468066,29,29,True,0.035272504592774034,False,,,False,False,untested,,,
REQUEST :: PLAN :: VERIFY_FAIL :: TERMINATE,global,5.0,0.0,66.0,115.0,0.2653724462171376,1.0,0.3787878787878788,0.07042253521126761,5.0,0.05692751053342829,30,30,True,0.07042253521126761,False,,,False,False,untested,,,
PLAN :: VERIFY_FAIL :: ACT :: VERIFY_FAIL,global,5.0,0.0,66.0,115.0,0.2653724462171376,1.0,0.3787878787878788,0.07042253521126761,5.0,0.05692751053342829,30,31,True,0.07042253521126761,False,,,False,False,untested,,,
PLAN :: INFORM :: PLAN :: ACT,global,11.0,14.0,60.0,101.0,0.26109196480264774,0.5599822930500221,1.635135135135135,0.12941176470588237,10.879310344827585,0.056629528146028923,32,32,True,0.03319044703000611,False,,,False,False,untested,,,
INFORM :: PLAN :: ACT :: INFORM,global,6.0,2.0,65.0,113.0,0.25175440748900674,0.8293269230769231,0.5373134328358209,0.0821917808219178,5.982758620689655,0.05432271380538633,33,33,True,0.06711573790569504,False,,,False,False,untested,,,
ACT :: PLAN :: TERMINATE :: PLAN,global,5.0,1.0,66.0,114.0,0.2422507915557546,0.8900928792569659,0.373134328358209,0.06944444444444445,4.991379310344827,0.05248847084144457,35,34,True,0.06172688303735457,False,,,False,False,untested,,,
ACT :: ERROR :: TERMINATE :: PLAN,global,9.0,12.0,62.0,103.0,0.2330792906596518,0.5484896661367249,1.0945945945945945,0.10843373493975904,8.89655172413793,0.05405118714453372,34,35,True,0.02241273729332517,False,,,False,False,untested,,,
INFORM :: PLAN :: ACT :: PLAN,global,5.0,2.0,66.0,113.0,0.2242806520081283,0.8019525801952581,0.36764705882352944,0.0684931506849315,4.982758620689655,0.051322684246112235,38,36,True,0.053031230863441525,False,,,False,False,untested,,,
REQUEST :: PLAN :: ACT :: INFORM,global,6.0,5.0,65.0,110.0,0.21469688008935395,0.6602870813397129,0.5142857142857142,0.07894736842105263,5.956896551724138,0.05188191965719932,36,37,True,0.04102878138395591,False,,,False,False,untested,,,
PLAN :: ACT :: PLAN :: TERMINATE,global,4.0,1.0,67.0,114.0,0.2122979569737101,0.8662900188323918,0.23529411764705882,0.05555555555555555,3.9913793103448274,0.04988662131519274,42,38,True,0.047642375995101044,False,,,False,False,untested,,,
INFORM :: PLAN :: ACT :: VERIFY_FAIL,global,5.0,3.0,66.0,112.0,0.2097953395741723,0.7296954314720812,0.36231884057971014,0.06756756756756757,4.974137931034483,0.05009678891063442,41,39,True,0.044335578689528476,False,,,False,False,untested,,,
PLAN :: INFORM :: PLAN :: INFORM,global,5.0,4.0,66.0,111.0,0.19779694303230888,0.6693830034924331,0.35714285714285715,0.06666666666666667,4.9655172413793105,0.04905023547880691,44,40,True,0.035639926515615435,False,,,False,False,untested,,,
INFORM :: PLAN :: INFORM :: PLAN,global,4.0,2.0,67.0,113.0,0.19380063324460367,0.7641196013289037,0.2318840579710145,0.0547945205479452,3.9827586206896552,0.04865988093500619,45,41,True,0.038946723821187995,False,,,False,False,untested,,,
ACT :: ERROR :: ACT :: INFORM,global,5.0,5.0,66.0,110.0,0.18764665626020038,0.6182795698924731,0.352112676056338,0.06578947368421052,4.956896551724138,0.048179271708683476,47,42,True,0.026944274341702393,False,,,False,False,untested,,,
TERMINATE :: PLAN :: ACT :: ERROR,global,6.0,10.0,65.0,105.0,0.17801724872907798,0.4928571428571429,0.48,0.07407407407407407,5.913793103448276,0.049853162777375205,43,43,False,-0.002449479485609307,False,,,False,False,untested,,,
ACT :: INFORM :: PLAN :: ACT,global,5.0,7.0,66.0,108.0,0.17129717745688292,0.5363805970149254,0.3424657534246575,0.0641025641025641,4.939655172413793,0.047263065800360805,48,44,True,0.009552969993876302,False,,,False,False,untested,,,
ACT :: ERROR :: ACT :: PLAN,global,8.0,25.0,63.0,90.0,0.16527373535168174,0.34137291280148424,0.7272727272727273,0.08333333333333333,7.7844827586206895,0.05151237073305312,37,45,False,-0.10471524800979791,False,,,False,False,untested,,,
ERROR :: ACT :: PLAN :: ACT,global,7.0,19.0,64.0,96.0,0.1629229224405047,0.37372330547818017,0.5903614457831325,0.07777777777777778,6.836206896551724,0.050548966010531125,39,46,False,-0.06662584200857317,False,,,False,False,untested,,,
INFORM :: PLAN :: INFORM :: VERIFY_FAIL,global,3.0,2.0,68.0,113.0,0.15922346773028256,0.7084188911704312,0.12857142857142856,0.0410958904109589,2.9827586206896552,0.046702952952952945,50,47,True,0.024862216778934475,False,,,False,False,untested,,,
TERMINATE :: PLAN :: REQUEST :: PLAN,global,3.0,2.0,68.0,113.0,0.15922346773028256,0.7084188911704312,0.12857142857142856,0.0410958904109589,2.9827586206896552,0.046702952952952945,50,48,True,0.024862216778934475,False,,,False,False,untested,,,
ACT :: ERROR :: TERMINATE :: ERROR,global,3.0,2.0,68.0,113.0,0.15922346773028256,0.7084188911704312,0.12857142857142856,0.0410958904109589,2.9827586206896552,0.046702952952952945,50,49,True,0.024862216778934475,False,,,False,False,untested,,,
TERMINATE :: PLAN :: INFORM :: PLAN,global,5.0,10.0,66.0,105.0,0.15321285325897388,0.44747081712062253,0.32894736842105265,0.06172839506172839,4.913793103448276,0.046178066024135295,52,50,False,-0.016533986527862823,False,,,False,False,untested,,,
ERROR :: ACT :: ERROR :: ACT,global,6.0,16.0,65.0,99.0,0.15181361981077723,0.3778751369112815,0.4444444444444444,0.06896551724137931,5.862068965517241,0.04824673380189646,46,51,False,-0.05462339252908757,False,,,False,False,untested,,,
ERROR :: PLAN :: ACT :: VERIFY_FAIL,global,8.0,33.0,63.0,82.0,0.14827532488042555,0.28194912657064053,0.6666666666666666,0.07692307692307693,7.7155172413793105,0.05014101236927324,40,52,False,-0.17428046540110226,False,,,False,False,untested,,,
PLAN :: ACT :: INFORM :: PLAN,global,3.0,3.0,68.0,112.0,0.14535047493345277,0.6182795698924731,0.1267605633802817,0.04054054054054054,2.9741379310344827,0.045202151657123026,53,53,True,0.016166564605021434,False,,,False,False,untested,,,
ERROR :: ACT :: INFORM :: PLAN,global,3.0,5.0,68.0,110.0,0.12587720374450337,0.4928571428571429,0.1232876712328767,0.039473684210526314,2.956896551724138,0.044304309159996766,54,54,False,-0.0012247397428046536,False,,,False,False,untested,,,
ERROR :: TERMINATE :: PLAN :: ACT,global,3.0,6.0,68.0,109.0,0.11867816581938533,0.44747081712062253,0.12162162162162163,0.03896103896103896,2.9482758620689653,0.04383238245130828,55,55,False,-0.009920391916717695,False,,,False,False,untested,,,
